,identifier,station_code,station_name,parameter,date,value,river,lat,lon,unit,country_code,country,interval,utc_offset,med_frq
0,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-01-08 17:00:00+00:00,55.97,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
1,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-01-22 17:00:00+00:00,44.61,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
2,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-02-05 17:00:00+00:00,59.44,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
3,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-02-19 17:00:00+00:00,49.54,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
4,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-03-05 17:00:00+00:00,37.68,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
5,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-03-19 17:00:00+00:00,51.35,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
6,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-04-19 17:00:00+00:00,48.59,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
7,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-04-23 17:00:00+00:00,94.38,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
8,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-04-30 17:00:00+00:00,95.36,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
9,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-05-14 17:00:00+00:00,107.56,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
10,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-05-21 17:00:00+00:00,18.12,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
11,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-05-28 17:00:00+00:00,84.02,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
12,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-06-04 17:00:00+00:00,111.27,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
13,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-06-11 17:00:00+00:00,54.01,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
14,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-06-25 17:00:00+00:00,82.32,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
15,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-07-09 17:00:00+00:00,180.48,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
16,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-07-16 17:00:00+00:00,137.022,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
17,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-07-23 17:00:00+00:00,104.53000000000002,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
18,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-07-30 17:00:00+00:00,81.52799999999999,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
19,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-08-06 17:00:00+00:00,130.426,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
20,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-08-13 17:00:00+00:00,88.99,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
21,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-08-20 17:00:00+00:00,139.7,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
22,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-08-27 17:00:00+00:00,83.698,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
23,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-09-03 17:00:00+00:00,196.964,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
24,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-09-10 17:00:00+00:00,160.34,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
25,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-09-17 17:00:00+00:00,129.28199999999998,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
26,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-09-24 17:00:00+00:00,93.864,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
27,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-10-01 17:00:00+00:00,78.562,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
28,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-10-08 17:00:00+00:00,142.254,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
29,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-10-15 17:00:00+00:00,69.58399999999999,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
30,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-10-29 17:00:00+00:00,75.954,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
31,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-11-05 17:00:00+00:00,84.67800000000001,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
32,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-11-12 17:00:00+00:00,40.714,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
33,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-11-19 17:00:00+00:00,56.65,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
34,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-11-26 17:00:00+00:00,30.24,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
35,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-12-03 17:00:00+00:00,32.726,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
36,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-12-10 17:00:00+00:00,65.17,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
37,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-12-17 17:00:00+00:00,43.136,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
38,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2009-12-24 17:00:00+00:00,40.594,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
39,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-01-07 17:00:00+00:00,50.16,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
40,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-01-21 17:00:00+00:00,30.64,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
41,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-02-11 17:00:00+00:00,25.16,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
42,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-02-25 17:00:00+00:00,20.85,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
43,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-03-04 17:00:00+00:00,16.14,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
44,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-03-11 17:00:00+00:00,16.74,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
45,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-03-25 17:00:00+00:00,17.66,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
46,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-04-08 17:00:00+00:00,24.44,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
47,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-04-22 17:00:00+00:00,29.54,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
48,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-04-29 17:00:00+00:00,36.29,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
49,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-05-06 17:00:00+00:00,47.34,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
50,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-05-13 17:00:00+00:00,53.61,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
51,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-05-20 17:00:00+00:00,46.16,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
52,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-05-26 17:00:00+00:00,59.29,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
53,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-06-03 17:00:00+00:00,51.33,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
54,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-06-10 17:00:00+00:00,76.29,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
55,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-06-17 17:00:00+00:00,80.04,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
56,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-06-24 17:00:00+00:00,87.16,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
57,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-07-01 17:00:00+00:00,40.91,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
58,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-07-08 17:00:00+00:00,96.2,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
59,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-07-15 17:00:00+00:00,98.39,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
60,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-07-22 17:00:00+00:00,108.5,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
61,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-07-29 17:00:00+00:00,148.01,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
62,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-08-05 17:00:00+00:00,137.67,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
63,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-08-10 17:00:00+00:00,116.02,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
64,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-08-19 17:00:00+00:00,102.95,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
65,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-08-26 17:00:00+00:00,100.15,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
66,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-09-30 17:00:00+00:00,184.2,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
67,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-10-07 17:00:00+00:00,100.772,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
68,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-10-21 17:00:00+00:00,121.39199999999998,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
69,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-10-28 17:00:00+00:00,106.024,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
70,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-11-04 17:00:00+00:00,71.46600000000001,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
71,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-11-11 17:00:00+00:00,79.244,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
72,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-11-18 17:00:00+00:00,58.22,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
73,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-11-25 17:00:00+00:00,75.29,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
74,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-12-02 17:00:00+00:00,71.48,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
75,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2010-12-23 17:00:00+00:00,52.02,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
76,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-01-06 17:00:00+00:00,37.43,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
77,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-01-20 17:00:00+00:00,38.57,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
78,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-02-03 17:00:00+00:00,35.44,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
79,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-02-24 17:00:00+00:00,18.22,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
80,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-03-03 17:00:00+00:00,22.24,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
81,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-03-10 17:00:00+00:00,31.03,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
82,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-03-24 17:00:00+00:00,56.72,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
83,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-04-07 17:00:00+00:00,27.31,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
84,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-04-21 17:00:00+00:00,29.33,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
85,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-05-05 17:00:00+00:00,56.55,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
86,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-05-19 17:00:00+00:00,146.06,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
87,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-05-26 17:00:00+00:00,100.2,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
88,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-06-09 17:00:00+00:00,247.83,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
89,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-06-23 17:00:00+00:00,151.2,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
90,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-06-30 17:00:00+00:00,379.74,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
91,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-07-07 17:00:00+00:00,206.81,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
92,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-07-21 17:00:00+00:00,194.86,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
93,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-07-28 17:00:00+00:00,200.18,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
94,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-08-04 17:00:00+00:00,287.8,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
95,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-08-18 17:00:00+00:00,243.65,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
96,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-09-01 17:00:00+00:00,273.68,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
97,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-09-13 17:00:00+00:00,239.33,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
98,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-09-20 17:00:00+00:00,207.97,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
99,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-10-06 17:00:00+00:00,168.52,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
100,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-11-17 17:00:00+00:00,42.79,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
101,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-11-24 17:00:00+00:00,111.45,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
102,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-12-06 17:00:00+00:00,44.71,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
103,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2011-12-28 17:00:00+00:00,53.64,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
104,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-01-12 17:00:00+00:00,28.87140846303411,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
105,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-01-26 17:00:00+00:00,43.66670811832934,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
106,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-02-09 17:00:00+00:00,47.74409428519037,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
107,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-02-23 17:00:00+00:00,33.463480317508626,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
108,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-03-08 17:00:00+00:00,39.52719545836334,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
109,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-03-22 17:00:00+00:00,27.781357936621067,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
110,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-04-04 17:00:00+00:00,26.67877720731413,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
111,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-04-19 17:00:00+00:00,15.084198571929855,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
112,Sediment Concentration.Measured DSMP@TH_012001_[Nong Khai],012001,Nong Khai,Sediment Concentration,2012-05-20 17:00:00+00:00,67.2801517649434,Mekong,17.8814392089844,102.732200622559,mg/l,TH,Thailand,Unknown,7,7 days
